koushu-handan 全台詞
版 v1353 / 本体から機械的に書き出したもの（レビュー用・本体は未変更）
各行は  行番号 ｜ 話者 ｜ 鍵の道筋 ｜ 本文
   3347 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / r / variants / 添え(sub) ｜ よこむきで、指差し確認、ヨシだびょんにゃ
   3349 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / s / 親(dealer) ｜ 親番だびょん、際どい配牌はちょっと甘めに見でらにゃ
   3349 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / s / 親(dealer) ｜ 親は点が大きいびょん、際どいのも甘めに見でらにゃ
   3349 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / s / 親(dealer) ｜ 親番は攻めどきにゃ、際どい手もいっけー気味に見でらにゃ
   3349 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / s / 親(dealer) ｜ 親だびょん、ここは甘く見てヨシ！でいくにゃ
   3349 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / s / 親(dealer) ｜ 親のうちは、際どさもちょっと大目に見でらにゃ
   3349 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / s / 子(child) ｜ 子の基準で見でらにゃ
   3349 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / s / 子(child) ｜ 子のときは、いつも通りに見でらにゃ
   3349 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / s / 子(child) ｜ 子だから無理せず、普通に見でらにゃ
   3349 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / s / 子(child) ｜ 子だびょん、等身大の基準で見でらにゃ
   3349 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / s / 子(child) ｜ 子のうちは、落ち着いて見でらにゃ
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ae ｜ うーん、際どいなぁ……。でも、一姫は攻めるにゃ！テンパイ即リー、ご主人いぐびょんにゃー！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ae ｜ 際どいけど、攻めるにゃ！ 放銃よりアガりが勝つにゃ、いっけーびょんにゃ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ae ｜ ここが勝負にゃ！ おねがい、攻めさせてにゃ！ 引ぎたくないにゃー！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ae ｜ 迷わねにゃ！ 攻めるって決めたにゃ。一姫についてくるにゃ、ヨシ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ae ｜ ふふん、際どいのは腕が鳴るにゃ。こういうの、速攻で決めるにゃ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ed ｜ まいねなぁ……。ここは引いどぐにゃ。無理してもろぐなごとねにゃ。ごはん食べで次を待つにゃ。
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ed ｜ 際どいけど、引ぐにゃ。無理して押すと損するにゃ、しっぽ巻くにゃ。
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ed ｜ ここは我慢にゃ……。おねがい、引がせてにゃ。ケガしたくねにゃー。
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ed ｜ 迷わねにゃ！ 引ぐって決めたにゃ。かしこく次を狙うにゃ、ヨシ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ed ｜ ふふん、危ねときは引ぐにゃ。ごはん食べて、次を待つのが賢いにゃ。
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ph ｜ にゃ──！？ たげな手、見えでらびょん、役満にゃ！ご主人すごいにゃ、こったら配牌めったにねびょん！絶対あがるにゃ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ph ｜ 役満にゃー！ ご主人すごいにゃ、こったら手めったにねびょんにゃ！ ぜったいあがるにゃ、ヨシ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ph ｜ 役満、逃さねにゃ！ 一枚ずつ、慎重にいぐにゃ、集中にゃ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ph ｜ にゃふ〜、役満なんて夢みたいだびょんにゃ。腕が鳴るにゃ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / ph ｜ 決めるにゃ！ 役満、一姫があがってみせるにゃ、ヨシ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / dr ｜ 国士無双だびょんにゃ！么九ば集めで、一本道でいぐにゃ。夢のドラネコ手だびょんにゃ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / dr ｜ 国士無双だびょんにゃ！ 么九を集めるにゃ、夢のドラネコ手にゃ！ いぐにゃ、ヨシ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / dr ｜ 国士、一種ずつ集めるにゃ！ あわてず並べるにゃ、集中にゃ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / dr ｜ にゃふ〜、国士無双なんて滅多にねびょんにゃ。ドキドキにゃ！
   3350 ｜ 一姫　　　 ｜ 青森(aomori) / byTone / 一姫(ichihime) / dr ｜ 決めたにゃ！ 国士無双、一本道でいぐにゃ、ヨシ！
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / 攻め(a) ｜ 攻め寄りで見ていくびょん
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / 攻め(a) ｜ 攻めていい配牌ですびょん
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / 攻め(a) ｜ ここは攻めましょう、期待値が高いびょん
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / 攻め(a) ｜ 攻めね理由がねびょん
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / 攻め(a) ｜ 前へ出る一手が最善ですびょん
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / 守り(d) ｜ ここは引きが基本だびょん
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / 守り(d) ｜ 守りを固めましょうびょん
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / 守り(d) ｜ 無理せず引ぐのが賢明ですびょん
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / 守り(d) ｜ 攻めは危険、引ぎましょうびょん
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / 守り(d) ｜ 損を抑えて機を待ちましょうびょん
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / 攻め(a) ｜ いい配牌ですびょん。あなたの読みが冴えていますね、先生は嬉しいですびょん。攻めましょうびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / 攻め(a) ｜ 攻めどきですびょん。ここで前へ出られるようになったのは、成長の証ですびょん。満点をあげましょうびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / 攻め(a) ｜ 期待値は攻めに傾いていますびょん。あなたなら決められます、先生が保証しますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / 攻め(a) ｜ 攻める価値がありますびょん。あなたの上達ぶり、見ていて頼もしいですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / 攻め(a) ｜ ここは攻めの一手ですびょん。自信を持ってください、先生はいつでも味方ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / 守り(d) ｜ ここは引きましょうびょん。守れるようになったあなたを、先生は誇らしく思いますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / 守り(d) ｜ 引きが正解ですびょん。損を避ける判断、よく身につきました。花丸ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / 守り(d) ｜ 押してはいけませんびょん。次の機会を待ちましょう、先生も一緒ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / 守り(d) ｜ 守りも技術ですびょん。この我慢ができれば一人前、あなたならできますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / 守り(d) ｜ 引きましょうびょん。焦らないこと、それが上達の近道ですびょん。次を狙いましょうびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ae ｜ 際どい局面ですが、攻めましょうびょん。あなたの成長した打ち筋なら、期待値が味方しますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ae ｜ ここは攻めですびょん。迷えるようになったこと自体が進歩ですびょん。先生は嬉しいですよびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ae ｜ 五分の勝負ですが、前へ。あなたを信じています、思い切って打ってくださいびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ae ｜ 攻めをお勧めしますびょん。この判断ができれば、もう教えることは残りわずかですねびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ae ｜ 際どいですねびょん。でも攻めですびょん。あなたの打ち筋、堂々としてきました。花丸ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ed ｜ ここは引きましょうびょん。無理をしないこと、それが先生の願いですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ed ｜ 守りが正解ですびょん。引く勇気を持てたこと、それが何よりの成長ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ed ｜ 我慢どころですびょん。悔しさも勉強のうち、次で取り返しましょうびょん。先生がついていますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ed ｜ 引きましょうびょん。損を最小に抑える判断、立派になりました。満点ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ed ｜ 危険です、引いてくださいびょん。あなたが失点する姿は、先生は見たくないのですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ph ｜ 役満が見えていますびょん。この配牌に出会えたのは幸運です、先生も胸が高鳴りますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ph ｜ 素晴らしい手ですびょん。役満、一緒に完成させましょうびょん。丁寧に、一枚ずつですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ph ｜ 役満の芽ですびょん。あなたの集大成を見せてください、先生は見届けますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ph ｜ これは教科書に載せたい配牌ですびょん。役満、狙いましょうびょん。あなたならできますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / ph ｜ 役満が見えますね。卒業試験だと思って、落ち着いて仕上げましょうびょん。花丸を用意して待っていますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / dr ｜ 国士無双が見えていますびょん。夢のある手です、一緒に一本道を歩みましょうびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / dr ｜ 国士の芽ですびょん。么九を一種ずつ、焦らず集めましょうびょん。先生が見守っていますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / dr ｜ 国士無双、狙う価値がありますびょん。この判断ができるあなたが、先生は誇らしいですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / dr ｜ 珍しい配牌ですびょん。国士への一本道、あなたの挑戦を応援しますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / デレデレ(dere) / dr ｜ 国士無双ですびょん。完成したら、今日は赤飯ですねびょん。丁寧に参りましょうびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / 攻め(a) ｜ 攻めですびょん。この程度で聞きに来たのですか、まだまだですねびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / 攻め(a) ｜ 攻め一択ですびょん。即答できないようでは、減点ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / 攻め(a) ｜ 期待値は攻めですびょん。基本中の基本、復習しておいてくださいびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / 攻め(a) ｜ 攻めましょうびょん。……今の間は何ですか。迷う場面ではありませんびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / 攻め(a) ｜ 攻めですびょん。次に同じ質問をしたら、補習ですよびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / 守り(d) ｜ 引きですびょん。これを押すようでは、基礎からやり直しですねびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / 守り(d) ｜ 守り一択ですびょん。見れば分かるはずですが、減点ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / 守り(d) ｜ 引きましょうびょん。攻めたい顔をしていますね、甘いですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / 守り(d) ｜ ここで押すのは悪い癖ですびょん。引いてくださいびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / 守り(d) ｜ 引きですびょん。異論は認めませんびょん。復習しておくように。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ae ｜ 際どいですが攻めですびょん。この判断ができないうちは、まだ半人前ですねびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ae ｜ 攻めですびょん。怖がっているようでは、点棒は増えませんびょん。厳しいようですが事実ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ae ｜ 五分なら攻め、期待値の基本ですびょん。テストに出しますよびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ae ｜ 攻めなさいびょん。……できないなら、先生の言う通りに打つことですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ae ｜ 際どい局面で震えるのは勉強不足ですびょん。攻めです、以上。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ed ｜ 引きですびょん。ここで押したがるのは悪い癖ですね、直しなさいびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ed ｜ 守りですびょん。攻めたい気持ちは減点対象ですびょん。我慢を覚えなさいびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ed ｜ 引き一択ですびょん。理由が分からないなら、宿題にしましょうびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ed ｜ ここは引きですびょん。異議は受け付けませんびょん。上達したければ従うことですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ed ｜ 引きなさいびょん。放銃してから悔やんでも、採点は変わりませんよ。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ph ｜ 役満が見えていますびょん。……逃したら承知しませんよ、集中なさいびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ph ｜ 役満ですびょん。浮かれた顔をしていますね、アガるまでが勝負ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ph ｜ 珍しい手ですびょん。ここで焦って崩すようなら、落第ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ph ｜ 役満ですびょん。一枚でも打ち間違えたら、補習を覚悟してくださいびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / ph ｜ 役満の芽ですびょん。腕の見せどころですよ、採点は厳しくいきますびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / dr ｜ 国士無双ですびょん。浮かれないでください、集めきるまでが試験ですびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / dr ｜ 国士の一本道ですびょん。手順を間違えたら、即減点ですよびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / dr ｜ 珍しい配牌ですねびょん。だからこそ、雑に扱えば落第ですびょん。丁寧に。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / dr ｜ 国士無双、狙いなさいびょん。ただし、慢心は禁物ですびょん。採点していますよびょん。
   3353 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / v / taunt / dr ｜ 国士ですびょん。完成させられたら、今回だけは満点をあげましょうびょん。
   3355 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / r / variants / 本文(main) ｜ まず画面を横にしましょうびょん。縦では表示が崩れます
   3355 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / r / variants / 添え(sub) ｜ 横向き専用に作ってあるびょん
   3356 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / r / variants / 本文(main) ｜ 縦のままだと、少し見づらいですねびょん。まず横にしてみましょう
   3356 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / r / variants / 添え(sub) ｜ 横向きで、きちんと表示されますびょん
   3357 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / r / variants / 本文(main) ｜ お願いします、まず横にしてくださいびょん。縦だと先に進めませんびょん
   3357 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / r / variants / 添え(sub) ｜ 横向きにて、お待ちしておりますびょん
   3358 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / r / variants / 本文(main) ｜ また縦ですねびょん……。何度か申しました通り、まず横に、です
   3358 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / r / variants / 添え(sub) ｜ 横向き専用と、繰り返しお伝えしておりますびょん
   3359 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / r / variants / 本文(main) ｜ 画面を横に。そこから、期待値の高い一手が見えてきますびょん
   3359 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / r / variants / 添え(sub) ｜ 横向きにて、最善手を落ち着いて考えましょうびょん
   3361 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / s / 親(dealer) ｜ 親番だはんで、際どい配牌は少し甘めに見てらびょん
   3361 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / s / 親(dealer) ｜ 親番は期待値が上がるはんで、際どきは少し甘めに見てらびょん
   3361 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / s / 親(dealer) ｜ 親のうちは前向きに、際どい手も攻め寄りに見てらびょん
   3361 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / s / 親(dealer) ｜ 親番だはんで、ここは少し甘めに踏み込むと判定するびょん
   3361 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / s / 親(dealer) ｜ 親の局は落ち着いて、際どさも少し甘めに見てらびょん
   3361 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / s / 子(child) ｜ 子の基準で判定してらびょん
   3361 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / s / 子(child) ｜ 子のときは、通常の基準で判定してらびょん
   3361 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / s / 子(child) ｜ 子は無理をせず、慎重な基準で判定してらびょん
   3361 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / s / 子(child) ｜ 子だはんで、等身大の基準で判定してらびょん
   3361 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / s / 子(child) ｜ 子の局は落ち着いて、子の基準で判定してらびょん
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ae ｜ 攻守ちょうど五分の局面だびょんな。理由を説明すると、このバランスなら放銃の危険より和了の取り分が勝るんだ。だから攻めるびょん。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ae ｜ 五分五分に見えますびょんが、和了率がわずかに上回ります。期待値で攻めが勝つので、前へ出ましょうびょん。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ae ｜ ここが分岐点ですびょん。攻めをお勧めします。迷う局面ですが、数字は前を向いていますびょん。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ae ｜ 迷いは要りませんびょん。攻めが最善、期待値がそう示しています。前へ出る一手です。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ae ｜ 際どい局面ですねびょん。でも、こういう手こそ攻めの練習になります。落ち着いて前へ、ですびょん。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ed ｜ 危険信号が出てらびょん。無理に押すと期待値が下がる、ここがポイントだびょん。一旦引いて、次の機を待つびょん。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ed ｜ 危ない配牌ですびょんが、押すと放銃率が上回ります。期待値で守りが勝つので、引きましょうびょん。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ed ｜ ここが我慢どころですびょん。守りをお勧めします。攻めたい気持ちはわかりますが、引きましょうびょん。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ed ｜ 迷いは要りませんびょん。守りが最善、期待値がそう示しています。損を抑える一手です。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ed ｜ 危うい局面ですねびょん。こういうときこそ、引く判断が上達の鍵です。落ち着いて守りましょうびょん。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ph ｜ これは注目の手だびょん。役満が見えてらびょん。確率は低くても、見えたなら狙う価値はある。慎重に育てていくびょん。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ph ｜ 役満が見えてらびょん。確率は低いですが、見えたなら狙う価値があります。慎重に育てましょう。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ph ｜ 役満の芽ですびょん。一枚ずつ着実に、丁寧に仕上げていきましょう。焦りは禁物です。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ph ｜ 役満とは、なかなか出会えない手ですびょん。こういう配牌こそ大事にしたいですね。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / ph ｜ ここは役満に懸けましょうびょん。可能性がある以上、狙う一手です。落ち着いて。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / dr ｜ 国士無双が見えてらびょん。么九字牌を集める役だ。普通の手として伸びにくいからこそ、この一本道に価値が出るんだ。順に集めていくびょん。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / dr ｜ 国士無双が見えてらびょん。么九字牌を集める役です。この一本道に価値があります。順に集めましょう。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / dr ｜ 国士の芽ですびょん。一種ずつ着実に、焦らず揃えていきましょう。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / dr ｜ 国士無双は、普通の手として伸びにくいからこそ価値が出ますびょん。丁寧に。
   3362 ｜ 先生　　　 ｜ 青森(aomori) / byTone / 先生(sensei) / dr ｜ ここは国士に懸けましょうびょん。一本道を、順を追って完成させる一手です。
   3367 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / 攻め(a) ｜ 攻めるさー
   3367 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / 守り(d) ｜ 引くさー
   3367 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / ae ｜ 際どいしが、やさか、ここは攻めるさー。引いてばかりやしでゃ、ぬぁんも始まらんさー。
   3367 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / ed ｜ あきさみよー……。だからよ、ここは引くさー。無理しーしても、よくないさー。
   3367 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / ph ｜ あきさみよー、てーげな手があるさー……役満やさ。こーる配牌、めったにないさー。逃さんよーに、うーまーくいくさー。
   3367 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / dr ｜ 国士無双が見えてるさー。么九を一つずつ、ゆーたいよーに集めるさー。ゆめのある手やさやー。
   3368 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / デレデレ(dere) / 攻め(a) ｜ 攻めてさー……！ わん、あんたが勝つとこ見たいさー。だいすきな人が負けるとこなんか、見てられんどー……っ。攻めて、わんがついてるさー。
   3368 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / デレデレ(dere) / 攻め(a) ｜ 攻めるやさ……！ ねえ、わんの言うこと信じて……？ あんたのためなら、わん、なんぼでも読み切るさー……っ。
   3368 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / デレデレ(dere) / 攻め(a) ｜ ぜったい攻めるどー……。わん、あんたが勝つとこ見るのが、いちばん幸せやさ……っ。だからよ、前に出て、ね……？
   3368 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / デレデレ(dere) / 攻め(a) ｜ 攻めてさー……っ。わんね、あんたのこと考えたら、もうちむがいっぱいで……。この手、ぜったい勝たせたいさー……！
   3368 ｜ 七人共通・沖縄　 ｜ 沖縄(okinawa) / v / デレデレ(dere) / 攻め(a) ｜ 前に出るやさ……！ あんたが笑ってくれるなら、わん、どんな危ない橋でも一緒に渡るどー……っ。攻めよ、ずっとそばにいるさー。
